1.856351643800735474e-01,1.936910487711429596e-02,2.169898711144924164e-02,2.338670380413532257e-02,7.499100565910339355e-01
3.344875201582908630e-02,2.559295855462551117e-02,4.879786446690559387e-02,3.782765194773674011e-02,8.543327450752258301e-01
2.217823080718517303e-02,2.205302752554416656e-02,8.224925994873046875e-01,2.798993326723575592e-02,1.052862480282783508e-01
5.157774314284324646e-02,5.642119050025939941e-01,5.185805633664131165e-02,1.869908533990383148e-02,3.136531412601470947e-01
1.962269097566604614e-01,2.313653677701950073e-01,1.361207216978073120e-01,4.077598080039024353e-02,3.955110609531402588e-01
3.173079714179039001e-02,1.853466592729091644e-02,3.345751762390136719e-02,8.908920288085937500e-01,2.538502030074596405e-02
1.625711619853973389e-01,5.109663680195808411e-02,5.009021237492561340e-02,3.153501451015472412e-02,7.047069668769836426e-01
2.382850833237171173e-02,8.513324856758117676e-01,2.725603990256786346e-02,3.606563434004783630e-02,6.151720881462097168e-02
1.747964136302471161e-02,8.497600555419921875e-01,3.024330548942089081e-02,3.175557777285575867e-02,7.076144218444824219e-02
2.306415885686874390e-02,3.019074164330959320e-02,3.321241959929466248e-02,8.909866213798522949e-01,2.254605852067470551e-02
2.263167314231395721e-02,2.935019135475158691e-02,3.628992661833763123e-02,8.907503485679626465e-01,2.097783982753753662e-02
1.968400925397872925e-02,1.897858642041683197e-02,2.672002464532852173e-02,9.036019444465637207e-01,3.101536445319652557e-02
6.241589784622192383e-02,6.206204295158386230e-01,2.699539065361022949e-02,1.078806743025779724e-01,1.820876598358154297e-01
7.871169447898864746e-01,1.177353486418724060e-01,2.877380512654781342e-02,2.414720319211483002e-02,4.222668334841728210e-02
1.737788319587707520e-02,1.643065363168716431e-02,2.050352096557617188e-01,7.449652552604675293e-01,1.619102247059345245e-02
2.171282470226287842e-02,2.767409570515155792e-02,3.600328415632247925e-02,8.775382637977600098e-01,3.707148507237434387e-02
2.549839764833450317e-02,2.856416441500186920e-02,7.394113391637802124e-02,8.469648361206054688e-01,2.503136731684207916e-02
1.299509406089782715e-01,1.838735193014144897e-01,2.740122191607952118e-02,2.766211889684200287e-02,6.311121582984924316e-01
2.082715369760990143e-02,2.838562987744808197e-02,3.478233888745307922e-02,8.776018023490905762e-01,3.840306028723716736e-02
3.952883556485176086e-02,4.053056240081787109e-02,8.422523140907287598e-01,3.466889634728431702e-02,4.301938414573669434e-02
1.477882862091064453e-01,6.254751235246658325e-02,4.384864866733551025e-01,1.996582001447677612e-02,3.312119245529174805e-01
2.549065649509429932e-02,2.231482602655887604e-02,2.576470188796520233e-02,9.040288329124450684e-01,2.240105718374252319e-02
2.407635189592838287e-02,8.001483082771301270e-01,1.012672856450080872e-01,4.367873072624206543e-02,3.082933276891708374e-02
8.201962709426879883e-02,9.004044532775878906e-02,3.468142822384834290e-02,1.936501078307628632e-02,7.738935351371765137e-01
2.394269220530986786e-02,2.329553663730621338e-02,3.526990488171577454e-02,9.003718495368957520e-01,1.712007820606231689e-02
2.169522084295749664e-02,2.013860456645488739e-02,2.300669811666011810e-02,9.144046902656555176e-01,2.075471356511116028e-02
1.948296837508678436e-02,2.445301227271556854e-02,3.780883550643920898e-02,8.938996791839599609e-01,2.435544133186340332e-02
3.700378835201263428e-01,4.603725671768188477e-01,2.734936960041522980e-02,5.383099243044853210e-02,8.840921521186828613e-02
2.864437364041805267e-02,2.462214231491088867e-02,2.699702233076095581e-02,8.892315030097961426e-01,3.050498105585575104e-02
2.511805109679698944e-02,2.132622338831424713e-02,3.116118907928466797e-02,8.967401385307312012e-01,2.565436996519565582e-02
2.100660651922225952e-02,2.098532021045684814e-02,2.074289135634899139e-02,9.169537425041198730e-01,2.031152509152889252e-02
7.408506423234939575e-02,2.809292823076248169e-02,4.196927547454833984e-01,5.593610927462577820e-02,4.221930801868438721e-01
2.264682203531265259e-02,2.858171612024307251e-02,2.259201556444168091e-02,8.749839663505554199e-01,5.119549110531806946e-02
1.876333169639110565e-02,5.054447427392005920e-02,2.502339147031307220e-02,8.714973330497741699e-01,3.417149186134338379e-02
2.059708386659622192e-01,2.872030250728130341e-02,2.313551455736160278e-01,4.927254915237426758e-01,4.122824966907501221e-02
2.632028423249721527e-02,2.085288427770137787e-02,2.242628671228885651e-02,8.463442921638488770e-01,8.405619859695434570e-02
2.325919456779956818e-02,2.509678155183792114e-02,2.054979465901851654e-02,8.938594460487365723e-01,3.723480179905891418e-02
1.828186772763729095e-02,4.129486158490180969e-02,2.464263141155242920e-02,8.555691838264465332e-01,6.021136045455932617e-02
2.400402724742889404e-02,3.059946931898593903e-02,2.060047350823879242e-02,8.541741371154785156e-01,7.062183320522308350e-02
7.490199059247970581e-02,4.136406630277633667e-02,3.929020091891288757e-02,1.610706746578216553e-02,8.283366560935974121e-01
1.828412525355815887e-02,2.853617630898952484e-02,1.495011746883392334e-01,7.543613910675048828e-01,4.931712523102760315e-02
1.459889207035303116e-02,9.097523093223571777e-01,2.048631198704242706e-02,1.835549063980579376e-02,3.680699691176414490e-02
2.194686420261859894e-02,4.605334997177124023e-02,2.303949184715747833e-02,8.510246276855468750e-01,5.793565511703491211e-02
2.449570782482624054e-02,2.025333233177661896e-02,4.426677897572517395e-02,8.824358582496643066e-01,2.854830771684646606e-02
3.652857616543769836e-02,1.181423291563987732e-01,2.724745310842990875e-02,7.409895062446594238e-01,7.709207385778427124e-02
4.396105930209159851e-02,6.908679008483886719e-01,2.684804238379001617e-02,5.000904202461242676e-02,1.883139014244079590e-01
2.858613431453704834e-02,7.615462690591812134e-02,2.453233115375041962e-02,8.280927538871765137e-01,4.263420030474662781e-02
1.837231591343879700e-02,2.125962823629379272e-02,1.979751698672771454e-02,8.767202496528625488e-01,6.385027617216110229e-02
2.016136236488819122e-02,2.115641720592975616e-02,6.560891121625900269e-02,8.669859766960144043e-01,2.608727663755416870e-02
2.765365503728389740e-02,3.739626333117485046e-02,8.329176306724548340e-01,2.691854536533355713e-02,7.511395961046218872e-02
3.598663955926895142e-02,8.821291327476501465e-01,2.516218088567256927e-02,1.579215750098228455e-02,4.092994704842567444e-02
2.139995060861110687e-02,2.183892391622066498e-02,4.691744223237037659e-02,8.674959540367126465e-01,4.234775900840759277e-02
1.224067881703376770e-01,6.054528355598449707e-01,1.697298288345336914e-01,6.117806211113929749e-02,4.123242199420928955e-02
2.500759623944759369e-02,2.381995320320129395e-02,2.865012548863887787e-02,8.685681819915771484e-01,5.395415425300598145e-02
8.953394740819931030e-02,7.895664572715759277e-01,6.609844416379928589e-02,2.676584571599960327e-02,2.803535759449005127e-02
3.612473979592323303e-02,5.533898994326591492e-02,5.154657736420631409e-02,5.093492865562438965e-01,3.476404249668121338e-01
3.649017214775085449e-02,4.563054442405700684e-02,7.626702189445495605e-01,1.927110552787780762e-02,1.359379440546035767e-01
2.277539856731891632e-02,1.929856836795806885e-02,2.197048217058181763e-01,7.184848189353942871e-01,1.973637007176876068e-02
3.631628677248954773e-02,3.464930877089500427e-02,2.729836404323577881e-01,3.969239071011543274e-02,6.163583397865295410e-01
1.996554248034954071e-02,2.063506096601486206e-02,2.074745297431945801e-02,9.085360169410705566e-01,3.011588193476200104e-02
6.757775694131851196e-02,3.607962653040885925e-02,3.766072914004325867e-02,4.261066392064094543e-02,8.160712122917175293e-01
1.451324373483657837e-01,3.753141686320304871e-02,1.366000920534133911e-01,6.553066372871398926e-01,2.542939968407154083e-02
2.227246947586536407e-02,2.178479172289371490e-02,2.581927366554737091e-02,9.094243049621582031e-01,2.069910429418087006e-02
2.295148558914661407e-02,2.484441362321376801e-02,7.974243760108947754e-01,1.323808580636978149e-01,2.239879406988620758e-02
2.753328345715999603e-02,1.808830164372920990e-02,3.019477427005767822e-01,3.822225034236907959e-01,2.702081501483917236e-01
2.842040173709392548e-02,5.783210322260856628e-02,1.823086105287075043e-02,8.055313229560852051e-01,8.998534828424453735e-02
2.787861227989196777e-02,2.980849146842956543e-02,2.700938284397125244e-02,8.881316184997558594e-01,2.717190235853195190e-02
3.572298213839530945e-02,1.667107790708541870e-01,5.440912768244743347e-02,2.861928939819335938e-02,7.145378589630126953e-01
2.281634323298931122e-02,2.067907340824604034e-02,2.549898065626621246e-02,9.075860381126403809e-01,2.341958880424499512e-02
2.502010017633438110e-02,1.483549922704696655e-01,4.376477003097534180e-02,6.332626342773437500e-01,1.495974659919738770e-01
4.673550650477409363e-02,4.771978780627250671e-02,8.306306004524230957e-01,4.054274782538414001e-02,3.437129780650138855e-02
1.637366972863674164e-02,1.890342310070991516e-02,6.883152127265930176e-01,2.592199146747589111e-01,1.718770526349544525e-02
3.382566943764686584e-02,4.045583680272102356e-02,2.946871519088745117e-02,8.435812592506408691e-01,5.266853049397468567e-02
2.237407304346561432e-02,2.415048889815807343e-02,2.317252196371555328e-02,9.087888598442077637e-01,2.151416055858135223e-02
2.289894223213195801e-02,2.065077610313892365e-02,3.197357431054115295e-02,8.994945883750915527e-01,2.498215250670909882e-02
3.079117275774478912e-02,3.739328682422637939e-02,3.532231971621513367e-02,2.595111913979053497e-02,8.705421090126037598e-01
3.949238732457160950e-02,2.718389593064785004e-02,7.953544706106185913e-02,8.103058338165283203e-01,4.348243400454521179e-02
7.593412399291992188e-01,7.916260510683059692e-02,1.925170980393886566e-02,3.447857871651649475e-02,1.077659726142883301e-01
2.634436078369617462e-02,2.699777483940124512e-02,2.952593006193637848e-02,8.887249827384948730e-01,2.840690314769744873e-02
1.967828162014484406e-02,8.844861984252929688e-01,2.906723879277706146e-02,2.544947527348995209e-02,4.131876677274703979e-02
1.782062835991382599e-02,1.717330701649188995e-02,4.175470396876335144e-02,8.998608589172363281e-01,2.339051663875579834e-02
1.773605681955814362e-02,1.628210581839084625e-02,5.025042593479156494e-02,8.966333270072937012e-01,1.909810677170753479e-02
1.550721749663352966e-02,8.982173800468444824e-01,2.873353101313114166e-02,2.007316239178180695e-02,3.746880218386650085e-02
2.767027914524078369e-02,4.128383100032806396e-02,2.672392874956130981e-02,8.782040476799011230e-01,2.611794136464595795e-02
9.047036617994308472e-02,5.098000764846801758e-01,2.703036367893218994e-02,4.504024982452392578e-02,3.276589512825012207e-01
1.743750087916851044e-02,2.314806170761585236e-02,8.458562940359115601e-02,8.313285708427429199e-01,4.350024089217185974e-02
2.941170521080493927e-02,2.019955217838287354e-02,3.608475998044013977e-02,8.840511441230773926e-01,3.025284595787525177e-02
1.989086903631687164e-02,2.682563476264476776e-02,2.892314456403255463e-02,8.996103405952453613e-01,2.474995888769626617e-02
2.576936222612857819e-02,3.153804317116737366e-02,2.097869478166103363e-02,8.980627059936523438e-01,2.365121990442276001e-02
1.894698105752468109e-02,8.938280940055847168e-01,2.902761846780776978e-02,2.998730540275573730e-02,2.821008861064910889e-02
2.358664572238922119e-02,2.154822833836078644e-02,3.542312979698181152e-02,7.857729792594909668e-01,1.336690932512283325e-01
3.661768883466720581e-02,8.120357394218444824e-01,8.224273473024368286e-02,2.974370680749416351e-02,3.936012461781501770e-02
3.504983708262443542e-02,2.430130541324615479e-02,3.216965198516845703e-01,5.949227809906005859e-01,2.402957342565059662e-02
3.966495767235755920e-02,5.111073330044746399e-02,2.691143192350864410e-02,7.566022872924804688e-01,1.257105916738510132e-01
2.600954473018646240e-02,8.147762417793273926e-01,5.432282015681266785e-02,5.391244962811470032e-02,5.097891762852668762e-02
2.108381874859333038e-02,7.105060666799545288e-02,3.835249319672584534e-02,8.420705199241638184e-01,2.744256518781185150e-02
2.095436491072177887e-02,2.541456185281276703e-02,5.998836085200309753e-02,8.747048974037170410e-01,1.893777586519718170e-02
3.152357786893844604e-02,8.287913799285888672e-01,3.108234703540802002e-02,6.821154803037643433e-02,4.039117693901062012e-02
2.389284409582614899e-02,3.513100743293762207e-02,2.767040766775608063e-02,8.876387476921081543e-01,2.566700987517833710e-02
7.607835531234741211e-02,6.385921835899353027e-01,3.625314310193061829e-02,1.486704051494598389e-01,1.004059538245201111e-01
3.600413724780082703e-02,3.765020892024040222e-02,8.513848185539245605e-01,3.754749894142150879e-02,3.741335123777389526e-02
2.693416178226470947e-02,2.038799040019512177e-02,2.349697053432464600e-02,8.889081478118896484e-01,4.027274623513221741e-02
2.371618151664733887e-02,2.256905287504196167e-02,3.068351186811923981e-02,8.921322822570800781e-01,3.089891374111175537e-02
1.103789433836936951e-01,6.123540922999382019e-02,6.688084006309509277e-01,1.296395808458328247e-01,2.993767522275447845e-02
3.961900770664215088e-01,9.014266729354858398e-02,2.347858436405658722e-02,2.721811272203922272e-02,4.629705846309661865e-01
2.206546626985073090e-02,2.563646249473094940e-02,2.306377328932285309e-02,9.044287800788879395e-01,2.480553276836872101e-02
1.887526921927928925e-02,1.577739231288433075e-02,1.987119577825069427e-02,8.361003398895263672e-01,1.093758121132850647e-01
2.405920065939426422e-02,2.120799571275711060e-02,3.193056583404541016e-02,8.850846886634826660e-01,3.771760314702987671e-02
2.844733186066150665e-02,2.642343193292617798e-02,2.745720185339450836e-02,8.115924000740051270e-01,1.060796156525611877e-01
3.016637265682220459e-02,5.608453974127769470e-02,7.955799102783203125e-01,3.433389589190483093e-02,8.383526653051376343e-02
3.584055975079536438e-02,3.810648992657661438e-02,2.181564569473266602e-01,6.700141429901123047e-01,3.788239136338233948e-02
2.449377812445163727e-02,2.469903416931629181e-02,3.073426522314548492e-02,8.658770918846130371e-01,5.419586971402168274e-02
2.276260592043399811e-02,4.072472825646400452e-02,8.539169430732727051e-01,2.515113539993762970e-02,5.744458362460136414e-02
2.665270119905471802e-02,2.034662663936614990e-02,2.391669154167175293e-02,8.711347579956054688e-01,5.794926360249519348e-02
2.174316160380840302e-02,2.080225758254528046e-02,3.796819970011711121e-02,8.825948834419250488e-01,3.689142689108848572e-02
2.265206910669803619e-02,2.039895392954349518e-02,8.698613047599792480e-01,4.367191717028617859e-02,4.341579601168632507e-02
1.717350631952285767e-02,1.735903508961200714e-02,8.018380403518676758e-02,8.671918511390686035e-01,1.809172891080379486e-02
2.547739632427692413e-02,2.432155795395374298e-02,3.136706724762916565e-02,8.900645375251770020e-01,2.876941300928592682e-02
2.374745719134807587e-02,2.933836914598941803e-02,2.683074772357940674e-02,8.901035189628601074e-01,2.997990883886814117e-02
2.671116776764392853e-02,2.531868778169155121e-02,2.304507233202457428e-02,8.953745961189270020e-01,2.955039404332637787e-02
2.498143352568149567e-02,2.488699369132518768e-02,2.203043699264526367e-01,6.073009371757507324e-01,1.225262880325317383e-01
3.201102837920188904e-02,4.200341179966926575e-02,3.145350143313407898e-02,8.590331077575683594e-01,3.549890592694282532e-02
2.395893633365631104e-02,2.564472705125808716e-02,2.759955637156963348e-02,8.968252539634704590e-01,2.597154863178730011e-02
2.332320250570774078e-02,2.673918008804321289e-02,6.338155269622802734e-02,8.538957238197326660e-01,3.266032412648200989e-02
2.254901640117168427e-02,3.069239854812622070e-01,5.360902845859527588e-02,5.342815518379211426e-01,8.263638615608215332e-02
3.764466941356658936e-02,3.339808061718940735e-02,8.544927090406417847e-02,7.906832695007324219e-01,5.282470583915710449e-02
2.907611615955829620e-02,2.651645243167877197e-02,2.137882076203823090e-02,8.977673649787902832e-01,2.526122145354747772e-02
4.621194303035736084e-02,4.477813839912414551e-02,8.003275990486145020e-01,3.621317073702812195e-02,7.246913760900497437e-02
2.505832351744174957e-02,2.382487803697586060e-02,4.420212283730506897e-02,8.758931756019592285e-01,3.102149069309234619e-02
3.398448601365089417e-02,2.239272929728031158e-02,3.895194828510284424e-02,8.682766556739807129e-01,3.639421239495277405e-02
2.181060612201690674e-02,1.957747526466846466e-02,2.067495137453079224e-02,8.667318224906921387e-01,7.120513170957565308e-02
2.510380931198596954e-02,2.399007044732570648e-02,3.266625478863716125e-02,8.573966622352600098e-01,6.084316968917846680e-02
2.044122852385044098e-02,2.250302582979202271e-02,2.383954077959060669e-02,9.121494293212890625e-01,2.106668800115585327e-02
2.505733259022235870e-02,2.084642648696899414e-02,2.426278032362461090e-02,9.047009348869323730e-01,2.513252384960651398e-02
2.492545843124389648e-01,3.082270734012126923e-02,2.537707239389419556e-02,3.162818029522895813e-02,6.629174947738647461e-01
2.571065723896026611e-02,3.028592653572559357e-02,9.145025163888931274e-02,7.834365963935852051e-01,6.911654025316238403e-02
3.823060169816017151e-02,4.898590222001075745e-02,4.017848894000053406e-02,8.310415148735046387e-01,4.156358912587165833e-02
2.400062233209609985e-02,6.993337273597717285e-01,6.719058007001876831e-02,3.766682371497154236e-02,1.718081980943679810e-01
2.734515257179737091e-02,1.900277845561504364e-02,2.500597573816776276e-02,8.725132942199707031e-01,5.613287165760993958e-02
3.615548089146614075e-02,2.674306929111480713e-02,2.445510588586330414e-02,8.750876784324645996e-01,3.755871206521987915e-02
2.198020555078983307e-02,2.922090329229831696e-02,2.195216715335845947e-02,9.024577140808105469e-01,2.438900433480739594e-02
2.056990377604961395e-02,2.703996747732162476e-02,3.542707860469818115e-02,8.875237107276916504e-01,2.943936549127101898e-02
2.497414685785770416e-02,1.973594352602958679e-02,3.529096022248268127e-02,8.730975985527038574e-01,4.690138623118400574e-02
1.994667574763298035e-02,1.886017620563507080e-02,5.654680356383323669e-02,8.786809444427490234e-01,2.596538327634334564e-02
3.298456221818923950e-02,8.336100727319717407e-02,4.010803252458572388e-02,8.171345591545104980e-01,2.641180343925952911e-02
2.503321878612041473e-02,2.226052246987819672e-02,5.461317896842956543e-01,3.826336860656738281e-01,2.394074201583862305e-02
3.276766836643218994e-02,4.134222269058227539e-01,5.692965909838676453e-02,3.343892470002174377e-02,4.634415209293365479e-01
5.114649236202239990e-02,4.045325517654418945e-02,5.050632357597351074e-02,7.045145034790039062e-01,1.533793956041336060e-01
2.542166970670223236e-02,2.626254595816135406e-02,3.190740942955017090e-02,8.886392116546630859e-01,2.776922099292278290e-02
2.303131483495235443e-02,6.686245650053024292e-02,2.779166586697101593e-02,8.447200655937194824e-01,3.759452700614929199e-02
2.393999509513378143e-02,2.903373353183269501e-02,2.141002006828784943e-02,8.950598835945129395e-01,3.055630624294281006e-02
3.255232796072959900e-02,2.806164324283599854e-02,2.785465866327285767e-02,8.633396029472351074e-01,4.819173738360404968e-02
1.948334723711013794e-01,4.345506429672241211e-02,2.710133232176303864e-02,1.521518081426620483e-02,7.193949818611145020e-01
2.444491349160671234e-02,2.215206623077392578e-02,2.439240925014019012e-02,9.056661725044250488e-01,2.334442548453807831e-02
2.306514978408813477e-02,2.314054220914840698e-02,1.999236270785331726e-02,8.741059899330139160e-01,5.969599261879920959e-02
2.073772251605987549e-02,1.558236405253410339e-02,2.433997839689254761e-01,6.968519091606140137e-01,2.342819422483444214e-02
2.234917134046554565e-02,2.019659988582134247e-02,2.586864680051803589e-02,8.989340662956237793e-01,3.265144303441047668e-02
1.466769725084304810e-02,1.618398539721965790e-02,5.087524279952049255e-02,4.500136151909828186e-02,8.732717633247375488e-01
2.504108287394046783e-02,3.093806095421314240e-02,2.280646376311779022e-02,8.848130106925964355e-01,3.640134260058403015e-02
2.897887676954269409e-02,4.165425896644592285e-02,2.034200914204120636e-02,8.688399195671081543e-01,4.018494859337806702e-02
5.395953357219696045e-02,6.023865938186645508e-02,3.629485145211219788e-02,6.932067126035690308e-02,7.801863551139831543e-01
8.233913779258728027e-01,3.228700533509254456e-02,5.561822652816772461e-02,1.749152131378650665e-02,7.121193408966064453e-02
3.150724992156028748e-02,3.052823990583419800e-02,4.764504358172416687e-02,7.565891742706298828e-01,1.337303072214126587e-01
2.651425264775753021e-02,2.862963639199733734e-02,3.075472824275493622e-02,8.799190521240234375e-01,3.418236598372459412e-02
3.059554845094680786e-02,2.496068738400936127e-02,2.644124440848827362e-02,8.873186111450195312e-01,3.068398870527744293e-02
2.131679095327854156e-02,6.014326214790344238e-02,3.460974618792533875e-02,8.378846645355224609e-01,4.604551196098327637e-02
8.853986859321594238e-01,3.957077488303184509e-02,2.677970565855503082e-02,1.826165989041328430e-02,2.998926304280757904e-02
2.407177351415157318e-02,8.522047996520996094e-01,2.915825694799423218e-02,2.553974092006683350e-02,6.902545690536499023e-02
3.192757442593574524e-02,2.490531839430332184e-02,3.172698244452476501e-02,8.736475110054016113e-01,3.779258951544761658e-02
8.992347121238708496e-02,3.204036876559257507e-02,3.117764554917812347e-02,4.484520852565765381e-02,8.020133376121520996e-01
3.044496476650238037e-02,2.994281984865665436e-02,5.296571180224418640e-02,8.370597958564758301e-01,4.958669468760490417e-02
2.094884775578975677e-02,2.191945724189281464e-02,2.688819356262683868e-02,9.064732193946838379e-01,2.377025969326496124e-02
1.999921910464763641e-02,2.085273526608943939e-02,2.810969389975070953e-02,9.108873009681701660e-01,2.015101909637451172e-02
4.559803009033203125e-02,5.413920804858207703e-02,4.869690164923667908e-02,6.483145356178283691e-01,2.032513171434402466e-01
3.359101712703704834e-02,2.511584758758544922e-02,7.788209617137908936e-02,8.414518833160400391e-01,2.195912040770053864e-02
6.654027104377746582e-02,2.103138566017150879e-01,1.001348868012428284e-01,1.840972900390625000e-01,4.389137029647827148e-01
2.568140812218189240e-02,2.497223950922489166e-02,2.256152592599391937e-02,8.747265934944152832e-01,5.205826088786125183e-02
2.231267280876636505e-02,2.338705211877822876e-02,2.198047004640102386e-02,9.021368622779846191e-01,3.018295206129550934e-02
2.307657711207866669e-02,3.787142038345336914e-02,1.388209909200668335e-01,7.552760243415832520e-01,4.495495185256004333e-02
2.575177140533924103e-02,2.217684127390384674e-02,2.131233550608158112e-02,9.008557200431823730e-01,2.990331500768661499e-02
1.728064380586147308e-02,2.840376831591129303e-02,2.378578670322895050e-02,8.745396137237548828e-01,5.599017813801765442e-02
2.358850091695785522e-02,2.151418663561344147e-02,2.812802605330944061e-02,9.071357846260070801e-01,1.963344030082225800e-02
2.142386138439178467e-02,2.761513926088809967e-02,2.097340114414691925e-02,8.993046879768371582e-01,3.068285249173641205e-02
2.065124921500682831e-02,2.860261499881744385e-02,2.459271065890789032e-02,8.980500102043151855e-01,2.810335718095302582e-02
2.141138911247253418e-01,8.869165182113647461e-02,2.911224961280822754e-02,1.486889272928237915e-01,5.193932056427001953e-01
2.021268196403980255e-02,1.821606419980525970e-02,3.195548430085182190e-02,8.836157917976379395e-01,4.600000008940696716e-02
2.229340374469757080e-02,2.022734470665454865e-02,2.332527935504913330e-02,8.802848458290100098e-01,5.386912822723388672e-02
2.298001199960708618e-01,1.019818559288978577e-01,3.907706215977668762e-02,3.755738213658332825e-02,5.915835499763488770e-01
3.352052345871925354e-02,3.557528182864189148e-02,8.639225363731384277e-01,3.306896984577178955e-02,3.391269221901893616e-02
2.022005803883075714e-02,1.968901418149471283e-02,2.166212350130081177e-02,9.115734696388244629e-01,2.685534395277500153e-02
7.622792571783065796e-02,2.858630418777465820e-01,3.801028430461883545e-02,3.796222060918807983e-02,5.619365572929382324e-01
3.993436321616172791e-02,2.575132809579372406e-02,2.326988242566585541e-02,8.795039057731628418e-01,3.154054284095764160e-02
1.922645978629589081e-02,2.381417714059352875e-02,2.715429104864597321e-02,8.772101998329162598e-01,5.259488150477409363e-02
3.808100149035453796e-02,4.601452872157096863e-02,8.482368588447570801e-01,2.754515223205089569e-02,4.012244567275047302e-02
3.012836724519729614e-02,7.057432085275650024e-02,7.698957324028015137e-01,8.741724491119384766e-02,4.198430478572845459e-02
4.530301690101623535e-02,7.009514421224594116e-02,3.337670490145683289e-02,4.619221016764640808e-02,8.050329089164733887e-01
3.087761439383029938e-02,2.080125920474529266e-02,3.722362592816352844e-02,8.890416026115417480e-01,2.205599658191204071e-02
3.434306755661964417e-02,3.878619149327278137e-02,2.890674769878387451e-02,8.364796638488769531e-01,6.148439645767211914e-02
3.392458334565162659e-02,8.861722797155380249e-02,2.072202414274215698e-02,3.064962662756443024e-02,8.260865211486816406e-01
2.065266482532024384e-02,2.078377641737461090e-02,2.967245876789093018e-02,9.095764756202697754e-01,1.931455545127391815e-02
1.805268973112106323e-02,1.765308715403079987e-02,2.329114079475402832e-02,7.597551345825195312e-01,1.812479645013809204e-01
9.567108005285263062e-02,8.085495829582214355e-01,2.090497128665447235e-02,2.796241827309131622e-02,4.691190645098686218e-02
5.650809034705162048e-02,8.344767093658447266e-01,3.332485258579254150e-02,2.756739594042301178e-02,4.812291264533996582e-02
3.413451090455055237e-02,8.663973808288574219e-01,4.043610021471977234e-02,3.038261085748672485e-02,2.864937670528888702e-02
2.305741049349308014e-02,2.273026295006275177e-02,6.738034635782241821e-02,8.640803694725036621e-01,2.275166660547256470e-02
5.075040459632873535e-01,3.964382708072662354e-01,2.390409074723720551e-02,3.089528717100620270e-02,4.125833883881568909e-02
2.493225038051605225e-02,2.819108963012695312e-02,3.254563733935356140e-02,8.831780552864074707e-01,3.115290962159633636e-02
2.341385744512081146e-02,8.576216697692871094e-01,2.801755070686340332e-02,3.360754624009132385e-02,5.733938142657279968e-02
5.813243612647056580e-02,3.402804955840110779e-02,3.407472372055053711e-02,2.466800063848495483e-02,8.490967750549316406e-01
1.562902517616748810e-02,3.072270564734935760e-02,3.286981210112571716e-02,8.825176358222961426e-01,3.826088085770606995e-02
1.068999096751213074e-01,5.181365087628364563e-02,7.828578948974609375e-01,2.181861735880374908e-02,3.660989180207252502e-02
8.741227537393569946e-02,2.776109427213668823e-02,2.403185702860355377e-02,2.316663600504398346e-02,8.376281857490539551e-01
2.115049399435520172e-02,1.889151521027088165e-02,3.115833364427089691e-02,9.016804695129394531e-01,2.711928635835647583e-02
2.376580797135829926e-02,2.319337613880634308e-02,3.236528858542442322e-02,8.877959251403808594e-01,3.287966549396514893e-02
2.037920802831649780e-02,1.982680149376392365e-02,3.178944811224937439e-02,9.062995314598083496e-01,2.170502580702304840e-02
2.735791169106960297e-02,2.545249275863170624e-02,2.464123070240020752e-02,8.580511212348937988e-01,6.449725478887557983e-02
3.651429340243339539e-02,3.766041994094848633e-02,3.642323985695838928e-02,8.548140525817871094e-01,3.458799794316291809e-02
2.350528538227081299e-02,1.996271871030330658e-02,2.087081409990787506e-02,8.997159004211425781e-01,3.594524040818214417e-02
2.123977057635784149e-02,3.125290200114250183e-02,2.344044484198093414e-02,8.895335197448730469e-01,3.453339636325836182e-02
1.725624315440654755e-02,1.622921228408813477e-02,4.312381148338317871e-02,8.964185714721679688e-01,2.697208710014820099e-02
2.319844253361225128e-02,8.621928095817565918e-01,3.703426197171211243e-02,4.855109378695487976e-02,2.902334928512573242e-02
5.144290998578071594e-02,7.836831361055374146e-02,7.719039171934127808e-02,2.697651647031307220e-02,7.660219073295593262e-01
2.087524347007274628e-02,2.462898939847946167e-02,3.202161565423011780e-02,8.963844180107116699e-01,2.608977071940898895e-02
2.173692919313907623e-02,2.689267694950103760e-02,2.793841622769832611e-02,8.707098364830017090e-01,5.272223427891731262e-02
2.276152931153774261e-02,8.945577740669250488e-01,3.075254149734973907e-02,2.415109239518642426e-02,2.777704596519470215e-02
3.231415897607803345e-02,2.717739902436733246e-02,3.648240864276885986e-02,1.098774299025535583e-01,7.941486239433288574e-01
1.830329746007919312e-02,2.216565422713756561e-02,1.896142773330211639e-02,9.238246083259582520e-01,1.674501784145832062e-02
2.026322297751903534e-02,2.630186825990676880e-02,2.626223862171173096e-02,9.052627086639404297e-01,2.190994657576084137e-02
4.005580022931098938e-02,8.377046585083007812e-01,3.777391836047172546e-02,3.966374695301055908e-02,4.480186477303504944e-02
4.607639834284782410e-02,3.690903633832931519e-02,8.171145319938659668e-01,5.727077648043632507e-02,4.262927547097206116e-02
2.342285215854644775e-02,2.157335914671421051e-02,2.304357104003429413e-02,8.750206828117370605e-01,5.693955719470977783e-02
2.052897401154041290e-02,3.591378405690193176e-02,6.350063532590866089e-02,8.522357940673828125e-01,2.782077901065349579e-02
1.395396441221237183e-01,4.803703352808952332e-02,3.418873548507690430e-01,2.330573648214340210e-02,4.472302496433258057e-01
